Scheme_Code,Scheme_Name,Fund_House,Scheme_Type,Scheme_Category,Expense,AUM,MoneyControl_Link,CrisilRank,FundManagers,Age,3M Ret,1Y Ret,3Y Ret,5Y Ret,Ret Inception,Sharpe Ratio,Sortino Ratio,Info Ratio,Beta,Alpha,R-Squared,Pos_Year%,Year,Inception_Date,Volatility,Rel_MaxDD,Roll_Ret_1Y,Roll_Ret_3Y,Roll_Ret_Inception,Prob_10Pct,NumStocks,Top5_Pct,Top10_Pct,Top3_Sector,Equity_Holding,F&O_Holding,Foreign_Holding,NumDebts,Modified_Duration,YTM,GT_1PCT,GT_3PCT,GT_5PCT,LT_NEG_1PCT,LT_NEG_3PCT,LT_NEG_5PCT,POS_PCT,GT_NIFTY_UP,GT_NIFTY_DOWN,NIFTY_CORR,PCT_GT_NIFTY
129310,ICICI Prudential Dividend Yield Equity Fund,ICICI Prudential,Equity,Dividend Yield,2.12%,1302.53,https://www.moneycontrol.com/mutual-funds/icici-prudential-dividend-yield-equity-fund-regular-plan/portfolio-overview/MPI2056,Not Rated,Sharmila D’mello|Mittul Kalawadia,8.87,-1.01,7.31,34.86,10.37,12.55,1.73,2.44,0.06,0.78,0.14,0.72,70.00,2014,2014-06-12,15.49,0.8253176164556544,13.86,24.31,13.69,0.5918170191398033,43,31.05%,51.6%,35.55%,92.34,0.00,0.00,2,0.03,0.07,11.88,0.0,0.0,10.94,0.31,0.0,50.31,37.58,66.26,0.9325523739654125,52.19
130492,DSP Global Innovation FOF,DSP,Equity,FOF-Global,2%,445.71,https://www.moneycontrol.com/mutual-funds/dsp-global-innovation-fund-of-fund-regular-plan/portfolio-overview/MDS1572,Not Rated,Kedar Karnik|Jay Kothari,8.67,0.78,3.94,8.31,7.43,6.64,0.29,0.41,-0.05,0.27,0.03,0.16,80.00,2014,2014-08-25,11.57,0.8536030947796099,-5.13,9.11,7.03,0.37973168044653804,,,,,,,,,,,9.77,0.0,0.0,11.07,0.0,0.0,50.16,25.0,67.92,0.4504630521553284,47.23
130496,HDFC Large & Mid Cap,HDFC,Equity,Large & Mid Cap,1.81%,8056.74,https://www.moneycontrol.com/mutual-funds/hdfc-large-and-mid-cap-fund/portfolio-overview/MMS001,4 Stars,Priya Ranjan|Gopal Agrawal,8.82,-1.5,4.85,31.3,12.74,10.79,1.36,1.87,0.05,0.94,0.08,0.83,70.00,2014,2014-06-30,17.24,1.0199027187098977,9.98,23.68,12.55,0.5579923372493222,157,17.9%,27.31%,25.94%,98.61,0.00,0.00,0,0.0,0.0,14.38,0.31,0.0,13.44,0.94,0.31,53.75,47.77,57.06,0.9353553553829427,52.5
130502,HDFC Small Cap Fund,HDFC,Equity,Small Cap,1.71%,14962.63,https://www.moneycontrol.com/mutual-funds/hdfc-small-cap-fund/portfolio-overview/MMS002,3 Stars,Chirag Setalvad,8.82,2.99,10.3,42.56,11.26,17.05,1.82,2.55,0.07,0.75,0.21,0.51,80.00,2014,2014-06-30,17.53,1.3276201072097362,9.27,27.87,17.68,0.6760204539539787,73,19.51%,32.62%,17.02%,92.01,0.00,0.00,0,0.0,0.0,13.75,0.62,0.0,13.44,1.56,0.0,57.5,38.22,68.1,0.7702341578920318,53.44
131666,Aditya Birla Sun Life Balanced Advantage Fund,Aditya Birla,Hybrid,Balanced Advantage,0.42%,6275.6,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-balanced-advantage-fund-regular-plan-/portfolio-overview/MIN007,2 Stars,Lovelish Solanki|Mohit Sharma|Vishal Gajwani,8.53,-0.58,4.75,16.5,8.36,9.81,1.15,1.59,-0.05,0.5,0.04,0.88,90.00,2014,2014-10-13,9.07,0.4925944639888114,3.51,12.58,10.7,0.5264007192356754,112,20.26%,29.78%,27%,67.62,0.00,0.00,32,1.46,7.98,2.19,0.0,0.0,3.12,0.0,0.0,51.88,7.01,93.25,0.976897342974742,50.94
132757,Tata India Tax Savings Fund,Tata,Equity,ELSS,1.9%,3073.01,https://www.moneycontrol.com/mutual-funds/tata-india-tax-savings-fund-regular-plan/portfolio-overview/MTA1113,3 Stars,Tejas Gutka,8.53,-3.33,2.59,24.49,9.78,13.42,1.08,1.5,0.01,0.96,0.02,0.93,80.00,2014,2014-10-14,16.61,0.9899269880924327,7.12,19.07,14.84,0.6099249424507258,54,28.9%,45.31%,34.25%,98.16,0.00,0.00,0,0.0,0.0,14.38,0.0,0.0,12.19,0.62,0.0,50.94,42.04,60.74,0.9667264724205035,51.56
133036,Kotak Equity Hybrid Fund,Motilal Oswal,Hybrid,Aggressive Hybrid,1.87%,3326.97,https://www.moneycontrol.com/mutual-funds/kotak-equity-hybrid-regular-plan/portfolio-overview/MKM897,5 Stars,Pankaj Tibrewal|Abhishek Bisen,8.47,-0.44,4.28,24.51,11.15,10.86,1.49,2.07,-0.0,0.65,0.08,0.88,80.00,2014,2014-11-05,11.55,0.7124047446887023,6.33,18.95,12.38,0.5751457787239718,60,17.64%,27.5%,23.23%,71.92,0.00,0.00,43,3.01,7.65,5.62,0.0,0.0,5.62,0.31,0.0,55.0,19.11,84.05,0.9509539991960811,52.19
133385,Motilal Oswal Long Term Equity Fund,Motilal Oswal,Equity,ELSS,1.97%,2190.84,https://www.moneycontrol.com/mutual-funds/motilal-oswal-long-term-equity-fund-regular-plan/portfolio-overview/MMO033,3 Stars,Rakesh Shetty|Aditya Khemani,8.26,-0.01,7.05,24.35,8.08,13.04,1.08,1.48,0.0,0.89,0.03,0.82,77.78,2015,2015-01-22,16.53,1.2791650180075018,2.68,17.34,14.92,0.6113813858204328,32,28.83%,48.21%,33.81%,100.03,0.00,0.00,0,0.0,0.0,14.38,0.0,0.0,14.69,0.94,0.0,54.06,46.5,56.44,0.9165475018857429,51.56
133836,PGIM India Flexi Cap,PGIM,Equity,Flexi Cap,1.94%,5310.35,https://www.moneycontrol.com/mutual-funds/pgim-india-flexi-cap-fund-regular-plan/portfolio-overview/MPA157,3 Stars,A. Anandha Padmanabhan|Vinay Paharia|Puneet Pal|Ojasvi Khicha,8.13,-2.54,-3.35,28.91,12.79,12.56,1.39,1.91,0.02,0.85,0.07,0.82,66.67,2015,2015-03-09,15.88,1.3395225042235968,-0.56,26.11,16.69,0.650927630515544,40,24.28%,40.39%,22.99%,96.39,0.00,0.00,1,0.00,-,12.19,0.0,0.0,13.75,0.94,0.0,48.12,33.76,62.58,0.9307348029843445,48.44
133858,SBI Banking and Financial Services Fund,SBI,Equity,Sectorial-Banking,1.91%,3766.94,https://www.moneycontrol.com/mutual-funds/sbi-banking-financial-services-fund-regular-plan/portfolio-overview/MSB1099,Not Rated,Millind Agarwal|Mohit Jain,8.14,-3.83,6.78,23.8,10.33,12.16,0.85,1.21,0.0,1.15,-0.03,0.8,77.78,2015,2015-03-05,21.53,1.278897865147623,4.54,15.18,18.06,0.6481639039263176,21,52.38%,75.77%,79.66%,97.85,0.00,0.00,0,0.0,0.0,17.81,0.62,0.0,15.0,1.25,0.31,49.38,55.41,49.08,0.8998514422616603,52.19
134815,Mirae Asset Hybrid Equity Fund,Mirae Asset,Hybrid,Aggressive Hybrid,1.76%,6949.27,https://www.moneycontrol.com/mutual-funds/mirae-asset-hybrid-equity-fund-regular-plan/portfolio-overview/MMA144,3 Stars,Vrijesh Kasera|Mahendra Jajoo|Harshad Borawake,7.74,-1.61,2.37,19.09,10.4,11.18,1.04,1.44,-0.05,0.71,0.02,0.95,77.78,2015,2015-07-30,12.25,0.8098777941442168,3.18,15.41,13.87,0.617118452612764,65,23.36%,35.05%,27.7%,74.70,0.00,0.00,59,2.81,7.76,6.25,0.0,0.0,6.88,0.31,0.0,49.69,12.1,84.66,0.9751537871948304,49.06
135784,Mirae Asset Tax Saver Fund,Mirae Asset,Equity,ELSS,1.64%,14448.5,https://www.moneycontrol.com/mutual-funds/mirae-asset-tax-saver-fund-regular-plan/portfolio-overview/MMA148,3 Stars,Neelesh Surana,7.32,-1.96,0.27,27.46,13.31,16.97,1.25,1.74,0.04,0.93,0.04,0.93,77.78,2015,2015-12-29,16.22,1.0803865834259947,3.03,22.72,20.37,0.724176105017574,65,32.02%,46.62%,39.05%,99.33,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,12.19,0.62,0.0,49.69,36.31,59.51,0.9727714870436599,48.12
135794,Tata Banking and Financial Services Fund,Tata,Equity,Sectorial-Banking,2.12%,1276.87,https://www.moneycontrol.com/mutual-funds/tata-banking-and-financial-services-fund-regular-plan/portfolio-overview/MTA1141,Not Rated,Amey Sathe,7.32,-3.84,14.36,23.51,9.7,15.21,0.86,1.22,0.0,1.12,-0.02,0.81,88.89,2015,2015-12-29,20.74,1.3885990211995967,5.13,14.35,17.18,0.6358408101324209,28,49.88%,67.05%,76.84%,97.28,0.00,0.00,0,0.0,0.0,19.38,0.31,0.0,16.25,0.94,0.31,52.5,54.78,48.47,0.9019604075984524,51.56
135797,Tata Digital India Fund,Tata,Equity,Sectorial-Technology,1.74%,6781.12,https://www.moneycontrol.com/mutual-funds/tata-digital-india-fund-regular-plan/portfolio-overview/MTA1145,Not Rated,Meeta Shetty|Arvindkumar K. Chetty,7.32,-8.69,-14.84,33.8,16.86,16.45,1.28,1.9,0.03,0.79,0.13,0.42,55.56,2015,2015-12-29,20.24,1.7209320060330775,-6.4,32.45,23.35,0.7574807390682735,36,66.47%,80.92%,86.11%,91.52,0.00,4.61,0,0.0,0.0,18.44,0.62,0.0,20.62,2.81,0.0,48.44,42.68,45.4,0.7730485677039649,44.06
135804,Tata India Consumer Fund,Tata,Equity,Sectorial-Consumption,2.15%,1352.33,https://www.moneycontrol.com/mutual-funds/tata-india-consumer-fund-regular-plan/portfolio-overview/MTA1149,Not Rated,Sonam Udasi,7.32,1.42,1.56,20.46,7.94,14.63,0.94,1.31,-0.02,0.7,0.04,0.61,66.67,2015,2015-12-29,15.15,1.1545253134234017,6.61,18.47,18.13,0.6927700357028872,30,37%,58.35%,31.16%,95.05,0.00,0.00,1,0.00,-,13.44,0.31,0.0,12.81,0.62,0.0,50.31,35.67,58.9,0.8194434833707012,47.5
135812,Tata India Pharma & Healthcare Fund,Tata,Equity,Sectorial-Healthcare,2.43%,493.44,https://www.moneycontrol.com/mutual-funds/tata-india-pharma-healthcare-fund-regular-plan/portfolio-overview/MTA1153,Not Rated,Meeta Shetty,7.32,-0.32,-3.7,14.52,13.2,7.18,0.6,0.88,-0.03,0.43,0.05,0.23,44.44,2015,2015-12-29,15.24,1.0563184389735705,-4.38,23.47,10.75,0.5184175114668796,26,50.52%,70.93%,94.23%,94.83,0.00,0.00,0,0.0,0.0,8.75,0.0,0.0,9.38,0.31,0.0,47.19,21.02,66.87,0.6620195900508827,44.38
138308,PGIM India Large Cap,PGIM India,Equity,Large Cap,2.5%,432.28,https://www.moneycontrol.com/mutual-funds/pgim-india-large-cap-fund-regular-plan/portfolio-overview/MDE001,2 Stars,Vinay Paharia|Bhupesh Kalyani|Vivek Sharma,7.13,-2.19,3.95,20.65,8.63,11.2,0.94,1.3,-0.05,0.9,-0.01,0.94,75.00,2016,2016-03-08,15.48,1.2026184968765472,1.1,15.17,12.49,0.5594754483832609,33,34.83%,53.13%,37.67%,94.92,0.00,0.00,1,0.00,-,11.56,0.0,0.0,10.94,0.31,0.0,49.38,35.03,57.06,0.9786513240011501,46.25
138382,PGIM India Hybrid Equity Fund,PGIM India,Hybrid,Aggressive Hybrid,2.38%,218.59,https://www.moneycontrol.com/mutual-funds/pgim-india-hybrid-equity-fund-regular-plan/portfolio-overview/MDE029,2 Stars,Vinay Paharia|Puneet Pal|Vivek Sharma|Ojasvi Khicha,7.13,-0.36,3.69,17.6,6.89,8.99,0.93,1.26,-0.05,0.67,0.01,0.84,75.00,2016,2016-03-08,12.32,1.2307567893763127,-2.18,11.94,9.04,0.4696337797824963,37,26.98%,37.68%,28.14%,67.39,0.00,0.00,5,0.17,7.41,7.81,0.0,0.0,9.06,0.31,0.0,52.19,28.03,76.69,0.9341936406330176,52.81
138523,PGIM India Global Equity Opportunities Fund,PGIM India,Equity,FOF-Global,2.46%,1409.86,https://www.moneycontrol.com/mutual-funds/pgim-india-global-equity-opportunities-fund/portfolio-overview/MDE284,Not Rated,Rahul Jagwani,7.13,9.56,0.86,10.75,13.46,12.24,0.32,0.45,-0.02,0.38,0.06,0.06,87.50,2016,2016-03-08,25.63,2.5407927711984915,-22.02,14.65,14.73,0.5878686414505916,,,,,,,,,,,25.31,4.69,0.94,28.75,4.38,0.31,45.94,41.4,55.83,0.2920535464447624,48.75
141644,Axis Balanced Advantage Fund,Axis,Hybrid,Balanced Advantage,2%,2022.4,https://www.moneycontrol.com/mutual-funds/axis-balanced-advantage-fund-regular-plan/portfolio-overview/MAA731,Not Rated,Hardik Shah|R. Sivakumar|Ashish Naik,5.72,-1.04,2.6,10.79,6.1,7.06,0.68,0.94,-0.08,0.47,0.01,0.9,71.43,2017,2017-08-07,8.68,0.5926391447426238,2.47,9.03,8.07,,76,26.47%,41.11%,27.28%,68.09,-11.30,0.00,28,2.28,7.74,1.88,0.0,0.0,3.75,0.0,0.0,45.94,7.01,90.8,0.9628937091777416,49.69
141927,Axis Flexi Cap Fund,Axis,Equity,Flexi Cap,1.75%,9946.57,https://www.moneycontrol.com/mutual-funds/axis-flexicap-fund-regular-plan/portfolio-overview/MAA739,1 Star,Shreyash Devalkar|Vinayak Jayanath,5.42,-1.45,-5.17,16.76,9.95,11.08,0.74,1.02,-0.06,0.87,-0.03,0.89,71.43,2017,2017-11-24,15.77,1.3606033674470122,-2.69,15.72,14.99,,59,35.81%,49.28%,38.51%,85.99,0.00,0.00,3,0.00,-,10.94,0.31,0.0,13.12,0.62,0.0,48.12,30.57,60.74,0.9482053970728392,45.94
143785,Mirae Asset Healthcare Fund,Mirae Asset,Equity,Sectorial-Healthcare,2.07%,1513.4,https://www.moneycontrol.com/mutual-funds/mirae-asset-healthcare-fund-regular-plan/portfolio-overview/MMA143,Not Rated,Vrijesh Kasera,4.81,-0.82,-6.93,16.08,,,0.68,1.0,-0.03,0.49,0.05,0.28,66.67,2018,2018-07-03,15.61,1.1192144613521497,-5.59,27.82,23.35,,28,51.42%,74.51%,92.91%,99.16,0.00,0.00,0,0.0,0.0,9.38,0.0,0.0,9.38,0.31,0.0,49.38,21.66,65.64,0.7015908856769835,44.06
143873,ICICI Prudential Pharma Healthcare & Diagnostic Fund,ICICI Prudential,Equity,Sectorial-Healthcare,2.06%,2594.59,https://www.moneycontrol.com/mutual-funds/icici-prudential-pharma-healthcare-and-diagnostics-p-h-d-fund-regular-plan/portfolio-overview/MPI3739,Not Rated,Dharmesh Kakkad|Sharmila D’mello,4.78,2.16,-1.68,16.64,,,0.77,1.11,-0.03,0.45,0.06,0.26,83.33,2018,2018-07-16,15.07,1.0857203878949957,-5.08,25.6,22.32,,34,38.16%,57.83%,91.17%,96.15,0.00,1.44,1,0.06,0.07,9.06,0.0,0.0,9.06,0.31,0.0,46.25,17.83,69.33,0.6969934960095393,44.06
144333,Kotak Balanced Advantage Fund,Kotak,Hybrid,Balanced Advantage,1.61%,14189.83,https://www.moneycontrol.com/mutual-funds/kotak-balanced-advantage-fund-regular-plan/portfolio-overview/MKM1177,Not Rated,Abhishek Bisen|Harish Krishnan|Hiten Shah,4.71,0.29,5.52,15.95,,,1.27,1.77,-0.05,0.41,0.06,0.84,100.00,2018,2018-08-10,7.57,0.4385987765282707,4.05,12.06,11.6,,97,17.09%,27.8%,22.94%,69.32,0.00,0.00,50,2.75,7.75,2.19,0.0,0.0,3.44,0.0,0.0,52.19,5.1,94.48,0.9613141351443739,50.62
144393,Axis Equity Hybrid Fund,Axis,Hybrid,Aggressive Hybrid,2.1%,1667.72,https://www.moneycontrol.com/mutual-funds/axis-equity-hybrid-fund-regular-plan/portfolio-overview/MAA767,1 Star,R. Sivakumar|Aditya Pagaria|Ashish Naik,4.69,-1.08,-3.12,16.42,,,0.9,1.24,-0.08,0.7,-0.0,0.91,50.00,2018,2018-08-16,12.63,1.02796019052722,0.08,13.59,14.26,,43,26.63%,44.19%,27.69%,72.32,0.53,0.00,25,3.11,7.78,8.12,0.0,0.0,8.44,0.31,0.0,46.88,18.47,76.69,0.9587413471138329,48.12
144548,Tata Flexi Cap Fund,Tata,Equity,Flexi Cap,2.05%,2086.56,https://www.moneycontrol.com/mutual-funds/tata-flexi-cap-fund-regular-plan/portfolio-overview/MTA1329,2 Stars,Amey Sathe|Abhinav Sharma,4.62,-2.27,-2.8,18.26,,,0.83,1.12,-0.05,0.83,-0.01,0.87,66.67,2018,2018-09-10,14.96,1.0936420022298614,0.82,15.6,14.63,,44,31.2%,45.03%,35.76%,95.28,0.00,0.00,0,0.0,0.0,11.56,0.0,0.0,12.5,0.62,0.0,51.56,29.94,59.51,0.9434159127892107,45.0
144730,Motilal Oswal Equity Hybrid Fund,Motilal Oswal,Hybrid,Aggressive Hybrid,2.42%,386.04,https://www.moneycontrol.com/mutual-funds/motilal-oswal-equity-hybrid-fund-regular-plan/portfolio-overview/MMO045,3 Stars,Rakesh Shetty|Siddharth Bothra,4.6,-1.27,4.08,14.94,,,0.78,1.07,-0.07,0.65,-0.0,0.88,83.33,2018,2018-09-18,11.66,0.7844090443158153,2.55,12.98,13.29,,29,25.02%,38.4%,27.26%,67.44,0.00,0.00,7,0.92,7.91,6.88,0.0,0.0,8.12,0.31,0.0,50.94,21.66,80.98,0.9419278060214504,51.88
145112,Axis Growth Opportunities Fund,Axis,Equity,Large & Mid Cap,1.75%,7909.1,https://www.moneycontrol.com/mutual-funds/axis-growth-opportunities-fund-regular-plan/portfolio-overview/MAA800,Not Rated,Jinesh Gopani|Vinayak Jayanath,4.5,1.78,-5.0,24.74,,,1.25,1.71,-0.01,0.71,0.06,0.66,66.67,2018,2018-10-26,14.79,1.2774414471894135,-0.06,22.18,21.96,,82,26.61%,43.69%,44.64%,76.83,0.00,18.95,0,0.0,0.0,11.56,0.31,0.0,14.38,0.94,0.0,51.88,37.58,63.8,0.836045613331258,50.94
145208,Tata Small Cap Fund,Tata,Equity,Small Cap,1.91%,3512.34,https://www.moneycontrol.com/mutual-funds/tata-small-cap-fund-regular-plan/portfolio-overview/MTA1307,5 Stars,Satish Chandra Mishra|Chandraprakash Padiyar,4.45,0.47,11.91,42.76,,,1.99,2.8,0.07,0.65,0.23,0.46,83.33,2018,2018-11-13,15.96,1.0910825081058477,12.28,32.46,28.65,,48,17.82%,32.77%,16.27%,86.15,0.00,0.00,0,0.0,0.0,10.62,0.31,0.0,10.94,1.25,0.0,57.5,33.12,69.94,0.7313760277039683,51.88
145456,DSP Healthcare Fund,DSP,Equity,Sectorial-Healthcare,2.14%,1202.1,https://www.moneycontrol.com/mutual-funds/dsp-healthcare-fund-regular-plan/portfolio-overview/MDS1485,Not Rated,Chirag Dagli|Vinit Sambre|Jay Kothari,4.39,-1.16,-1.49,19.3,,,0.92,1.35,-0.02,0.45,0.08,0.28,66.67,2018,2018-12-03,14.41,1.281217461480889,-4.28,27.7,26.88,,23,45.63%,69.05%,89.96%,88.99,0.00,9.34,0,0.0,0.0,9.06,0.31,0.0,10.62,0.31,0.0,47.81,22.93,68.71,0.6634742784286719,46.25
145896,India Opportunities Fund,ICICI Prudential,Equity,Thematic,1.78%,7776.32,https://www.moneycontrol.com/mutual-funds/icici-prudential-india-opportunities-fund-regular-plan/portfolio-overview/MPI4087,Not Rated,Sharmila D’mello|Sankaran Naren|Roshan Chutkey,4.27,-2.18,7.03,37.01,,,1.61,2.28,0.07,0.85,0.15,0.65,80.00,2019,2019-01-16,17.95,0.7985443183816145,18.05,27.56,25.67,,44,34.1%,52.25%,29.81%,91.85,0.00,1.38,1,0.02,0.07,8.75,0.0,0.0,8.44,0.62,0.0,54.06,42.04,69.33,0.8452477608309357,55.94
146007,Tata Balanced Advantage Fund,Tata,Hybrid,Balanced Advantage,1.77%,6472.91,https://www.moneycontrol.com/mutual-funds/tata-balanced-advantage-fund-regular-plan/portfolio-overview/MTA1346,Not Rated,Akhil Mittal|Sailesh Jain|Rahul Singh,4.24,-0.05,5.02,15.91,,,1.25,1.73,-0.05,0.43,0.05,0.91,100.00,2019,2019-01-29,7.61,0.41081870946584426,5.53,13.36,12.79,,69,17.68%,27.95%,22.94%,66.34,0.39,0.00,64,1.77,7.72,1.88,0.0,0.0,2.81,0.0,0.0,52.5,9.55,93.87,0.9668286115577926,52.5
146127,Canara Robeco Small Cap Fund,Canara Robeco,Equity,Small Cap,1.84%,5106.04,https://www.moneycontrol.com/mutual-funds/canara-robeco-small-cap-fund-regular-plan/portfolio-overview/MCA310,4 Stars,Ajay Khandelwal|Shridatta Bhandwaldar,4.18,-1.2,-2.64,43.57,,,1.96,2.76,0.08,0.73,0.22,0.52,60.00,2019,2019-02-19,17.02,0.9897247280316652,14.84,38.9,39.28,,81,11.58%,20.66%,14.18%,94.76,0.00,0.00,0,0.0,0.0,11.56,0.31,0.0,13.44,0.94,0.0,54.69,34.39,68.1,0.7887387125944396,51.56
146379,DSP Nifty 50 Index Fund,DSP,Index,Nifty 50,0.43%,299.87,https://www.moneycontrol.com/mutual-funds/dsp-nifty-50-index-fund-regular-plan/portfolio-overview/MDS1528,2 Stars,Diipesh Shah|Anil Ghelani,4.17,-2.74,3.41,25.02,,,1.1,1.55,0.1,1.0,0.01,1.0,80.00,2019,2019-02-22,16.72,0.9681680225971051,5.71,18.65,17.33,,50,40.62%,59.22%,49.57%,100.01,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.44,0.62,0.0,49.06,21.66,38.04,0.999872470714906,30.0
146380,DSP Nifty Next 50 Index Fund,DSP,Index,Nifty Next 50,0.59%,238.38,https://www.moneycontrol.com/mutual-funds/dsp-nifty-next-50-index-fund-regular-plan/portfolio-overview/MDS1529,Not Rated,Diipesh Shah|Anil Ghelani,4.17,-8.05,-10.33,18.77,,,0.76,1.01,-0.03,0.85,-0.01,0.67,80.00,2019,2019-02-22,17.45,1.1781481488384231,2.3,17.4,16.09,,50,17.68%,32.77%,25.15%,100.01,0.00,0.00,0,0.0,0.0,16.25,0.31,0.0,15.62,1.56,0.31,53.75,45.22,53.99,0.8425304618439386,49.69
146644,SBI Equity Minimum Variance Fund,SBI,Equity,Thematic,0.74%,136.09,https://www.moneycontrol.com/mutual-funds/sbi-equity-minimum-variance-fund-regular-plan/portfolio-overview/MSB1541,Not Rated,Raviprakash Sharma|Mohit Jain,4.08,-1.54,6.53,25.32,,,1.29,1.84,0.0,0.75,0.06,0.8,80.00,2019,2019-03-27,14.12,0.8292967054144719,7.11,20.15,20.08,,50,38.97%,61.49%,46.55%,99.97,0.00,0.00,0,0.0,0.0,10.94,0.0,0.0,10.31,0.31,0.0,54.06,29.94,66.87,0.9157547372819547,48.75
146950,ICICI Prudential BHARAT Consumption Fund,ICICI Prudential,Equity,Sectorial-Consumption,2.2%,1863.91,https://www.moneycontrol.com/mutual-funds/icici-prudential-bharat-consumption-fund-regular-plan/portfolio-overview/MPI4313,Not Rated,Dharmesh Kakkad|Sri Sharma|Sharmila D’mello|Sankaran Naren|Priyanka Khandelwal,4.03,0.89,7.66,22.07,,,1.13,1.57,-0.01,0.69,0.05,0.65,100.00,2019,2019-04-15,14.58,0.8056747222161381,14.25,,,,50,33.17%,48.85%,38.45%,94.76,0.00,0.00,3,0.05,0.07,9.38,0.0,0.0,7.19,0.31,0.0,50.62,23.57,77.3,0.8411788360172373,50.94
147203,Mirae Asset Focused Fund,Mirae Asset,Equity,Focused,1.76%,8459.34,https://www.moneycontrol.com/mutual-funds/mirae-asset-focused-fund-regular-plan/portfolio-overview/MMA171,2 Stars,Gaurav Misra,3.95,-3.94,-5.36,25.45,,,1.17,1.63,0.01,0.89,0.04,0.88,60.00,2019,2019-05-15,15.95,1.186209256279909,-0.63,,,,30,39.8%,57.95%,41.71%,99.43,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,12.81,0.62,0.0,47.5,36.94,57.06,0.9466682191418867,47.19
147345,ICICI Prudential MNC Fund,ICICI Prudential,Equity,Thematic,2.16%,1285.71,https://www.moneycontrol.com/mutual-funds/icici-prudential-mnc-fund-regular-plan/portfolio-overview/MPI4429,Not Rated,Sharmila D’mello|Roshan Chutkey,3.85,-1.31,1.4,29.34,,,1.68,2.38,0.04,0.65,0.13,0.69,80.00,2019,2019-06-18,13.34,0.8963004408648442,5.98,,,,54,27.89%,42.19%,41.08%,91.00,0.00,3.03,0,0.0,0.0,8.75,0.0,0.0,8.75,0.31,0.0,50.62,22.29,68.71,0.8810065363223821,45.94
147479,Mirae Asset Mid Cap Fund,Mirae Asset,Equity,Mid Cap,1.76%,8851.82,https://www.moneycontrol.com/mutual-funds/mirae-asset-midcap-fund-regular-plan/portfolio-overview/MMA175,3 Stars,Ankit Jain,3.74,-2.78,-0.11,33.55,,,1.53,2.1,0.05,0.82,0.12,0.7,80.00,2019,2019-07-30,16.58,1.0681950522168033,6.77,,,,58,17.63%,30.33%,19.96%,97.55,0.00,0.00,0,0.0,0.0,12.19,0.31,0.0,12.5,0.62,0.0,54.38,37.58,63.19,0.8603104095150584,50.62
147619,Motilal Oswal Nifty Bank Index Fund,Motilal Oswal,Equity,Bank Nifty Index,1.01%,365.33,https://www.moneycontrol.com/mutual-funds/motilal-oswal-nifty-bank-index-fund-regular-plan/portfolio-holdings/MMO062,Not Rated,Swapnil Mayekar,3.62,-1.67,16.73,27.96,,,0.91,1.32,0.02,1.26,-0.01,0.75,80.00,2019,2019-09-11,24.39,1.2238616978078662,9.77,,,,12,81.72%,97.05%,99.55%,99.56,0.00,0.00,0,0.0,0.0,18.75,1.25,0.0,15.62,1.88,0.31,54.69,51.59,49.08,0.8826017672095294,50.31
147760,Tata Focused Equity Fund,Tata,Equity,Focused,2.11%,1217.45,https://www.moneycontrol.com/mutual-funds/tata-focused-equity-fund-regular-plan/portfolio-overview/MTA1359,3 Stars,Meeta Shetty|Arvindkumar K. Chetty,3.38,-4.05,0.89,25.38,,,1.12,1.57,0.02,0.96,0.02,0.93,80.00,2019,2019-12-06,16.68,1.0289079569627841,4.86,,,,30,38.65%,58.57%,40.45%,95.82,0.00,0.00,0,0.0,0.0,13.75,0.0,0.0,12.81,0.62,0.0,50.31,45.22,53.99,0.969354269420666,49.69
147795,Motilal Oswal Nifty 50 Index Fund,Motilal Oswal,Index,Nifty 50,0.6%,247.67,https://www.moneycontrol.com/mutual-funds/motilal-oswal-nifty-50-index-fund-regular-plan/portfolio-overview/MMO073,1 Star,Swapnil Mayekar,3.33,-2.79,3.24,24.84,,,1.09,1.54,0.08,0.99,0.01,1.0,80.00,2019,2019-12-26,16.64,0.9744760148617571,5.53,,,,50,40.7%,59.35%,49.67%,100.20,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.44,0.62,0.0,49.06,24.2,22.7,0.9998740142168925,23.44
147797,Motilal Oswal Nifty Next 50 Index Fund,Motilal Oswal,Index,Nifty Next 50,0.98%,118.55,https://www.moneycontrol.com/mutual-funds/motilal-oswal-nifty-next-50-index-fund-regular-plan/portfolio-overview/MMO075,Not Rated,Swapnil Mayekar,3.33,-8.08,-10.61,17.92,,,0.72,0.95,-0.03,0.85,-0.02,0.67,80.00,2019,2019-12-26,17.38,1.1975988223575187,1.74,,,,50,17.68%,32.76%,25.14%,100.02,0.00,0.00,0,0.0,0.0,15.94,0.31,0.0,15.62,1.56,0.31,53.75,44.59,53.99,0.8426805983460307,49.38
